"repo_id","date","release_count","repo_group_id","repo_git","repo_path","repo_name","repo_added","repo_type","url","owner_id","description","primary_language","created_at","forked_from","updated_at","repo_archived_date_collected","repo_archived","tool_source","tool_version","data_source","data_collection_date","org_name"
150917,2021-09-30,1,25749,"https://github.com/php/pecl-php-uploadprogress","github.com-php-pecl-php-uploadprogress","pecl-php-uploadprogress","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150918,2004-06-03,2,25749,"https://github.com/php/pecl-php-blenc","github.com-php-pecl-php-blenc","pecl-php-blenc","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","2023-01-28 05:25:16+00","1","Frontend",1,"Git","2024-01-22 13:08:02","php"
150918,2013-05-29,1,25749,"https://github.com/php/pecl-php-blenc","github.com-php-pecl-php-blenc","pecl-php-blenc","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","2023-01-28 05:25:16+00","1","Frontend",1,"Git","2024-01-22 13:08:02","php"
150919,2009-03-03,2,25749,"https://github.com/php/pecl-security-selinux","github.com-php-pecl-security-selinux","pecl-security-selinux","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150919,2009-03-12,1,25749,"https://github.com/php/pecl-security-selinux","github.com-php-pecl-security-selinux","pecl-security-selinux","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150919,2009-04-16,1,25749,"https://github.com/php/pecl-security-selinux","github.com-php-pecl-security-selinux","pecl-security-selinux","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150919,NA,4,25749,"https://github.com/php/pecl-security-selinux","github.com-php-pecl-security-selinux","pecl-security-selinux","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150920,2019-12-02,1,25749,"https://github.com/php/pecl-web_services-oauth","github.com-php-pecl-web_services-oauth","pecl-web_services-oauth","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150920,NA,4,25749,"https://github.com/php/pecl-web_services-oauth","github.com-php-pecl-web_services-oauth","pecl-web_services-oauth","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150921,2016-05-19,5,25749,"https://github.com/php/pecl-math-stats","github.com-php-pecl-math-stats","pecl-math-stats","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150921,2016-05-28,2,25749,"https://github.com/php/pecl-math-stats","github.com-php-pecl-math-stats","pecl-math-stats","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150921,2016-06-02,1,25749,"https://github.com/php/pecl-math-stats","github.com-php-pecl-math-stats","pecl-math-stats","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150921,2016-06-03,1,25749,"https://github.com/php/pecl-math-stats","github.com-php-pecl-math-stats","pecl-math-stats","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-02-28,12,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-05-19,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-06-09,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-07-07,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-08-16,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-10-08,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-10-22,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-11-03,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2002-12-12,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2003-03-07,10,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2003-06-10,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2003-08-28,4,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2003-08-31,2,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2003-12-01,6,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-01-17,2,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-02-20,13,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-03-23,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-05-19,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-06-09,5,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-08-30,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-09-03,4,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2004-11-17,6,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2005-01-25,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2010-02-02,3,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2010-02-10,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2011-10-28,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2012-02-17,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
150922,2012-06-30,1,25749,"https://github.com/php/pecl-system-dio","github.com-php-pecl-system-dio","pecl-system-dio","2024-01-22 13:08:02","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:02","php"
